title,date,author_for_reference,pdf_url
Join in discussing proposed Master curriculum areas and related example learning outcomes,2015-10-22,Ursula Costa,https://ray.yorksj.ac.uk/id/eprint/1535/6/indexcodes.txt
Join in discussing proposed Master curriculum areas and related example learning outcomes,2015-10-22,Ursula Costa,https://ray.yorksj.ac.uk/id/eprint/1535/7/Workshop%208.pdf
Face Validity and Clinical Utility of the Activity Card Sort -United Kingdom a Student as Co-Researcher project,2015-10-22,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/1536/1/Face%20Validity%20and%20Clinical%20Utility%20of%20ACS%20UK%20ENOTHE%20Oct%202014.pdf
Face Validity and Clinical Utility of the Activity Card Sort -United Kingdom a Student as Co-Researcher project,2015-10-22,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/1536/2/lightbox.jpg
Face Validity and Clinical Utility of the Activity Card Sort -United Kingdom a Student as Co-Researcher project,2015-10-22,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/1536/3/preview.jpg
Face Validity and Clinical Utility of the Activity Card Sort -United Kingdom a Student as Co-Researcher project,2015-10-22,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/1536/4/medium.jpg
Face Validity and Clinical Utility of the Activity Card Sort -United Kingdom a Student as Co-Researcher project,2015-10-22,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/1536/5/small.jpg
Face Validity and Clinical Utility of the Activity Card Sort -United Kingdom a Student as Co-Researcher project,2015-10-22,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/1536/6/indexcodes.txt
Face Validity and Clinical Utility of the Activity Card Sort -United Kingdom a Student as Co-Researcher project,2015-10-22,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/1536/7/Face%20Validity%20and%20Clinical%20Utility%20of%20ACS%20UK%20ENOTHE%20Oct%202014.pdf
Five Dead Acts Five Dead Cats: performed at the Defibrillator Gallery Chicago,2015-10-17,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/1300/1/heap_53.jpg
Five Dead Acts Five Dead Cats: performed at the Defibrillator Gallery Chicago,2015-10-17,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/1300/2/lightbox.jpg
Five Dead Acts Five Dead Cats: performed at the Defibrillator Gallery Chicago,2015-10-17,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/1300/3/preview.jpg
Five Dead Acts Five Dead Cats: performed at the Defibrillator Gallery Chicago,2015-10-17,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/1300/4/medium.jpg
Five Dead Acts Five Dead Cats: performed at the Defibrillator Gallery Chicago,2015-10-17,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/1300/5/small.jpg
Lessons learned from England’s Health Checks Programme: using qualitative research to identify and share best practice,2015-10-15,Hanif Ismail,https://ray.yorksj.ac.uk/id/eprint/2139/1/Ismail.pdf
Lessons learned from England’s Health Checks Programme: using qualitative research to identify and share best practice,2015-10-15,Hanif Ismail,https://ray.yorksj.ac.uk/id/eprint/2139/2/indexcodes.txt
Lessons learned from England’s Health Checks Programme: using qualitative research to identify and share best practice,2015-10-15,Hanif Ismail,https://ray.yorksj.ac.uk/id/eprint/2139/3/lightbox.jpg
Lessons learned from England’s Health Checks Programme: using qualitative research to identify and share best practice,2015-10-15,Hanif Ismail,https://ray.yorksj.ac.uk/id/eprint/2139/4/preview.jpg
Lessons learned from England’s Health Checks Programme: using qualitative research to identify and share best practice,2015-10-15,Hanif Ismail,https://ray.yorksj.ac.uk/id/eprint/2139/5/medium.jpg
Lessons learned from England’s Health Checks Programme: using qualitative research to identify and share best practice,2015-10-15,Hanif Ismail,https://ray.yorksj.ac.uk/id/eprint/2139/6/small.jpg
Lessons learned from England’s Health Checks Programme: using qualitative research to identify and share best practice,2015-10-15,Hanif Ismail,https://ray.yorksj.ac.uk/id/eprint/2139/7/Ismail.pdf
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/1/Police%20understandings%20of%20restorative%20justice%20%20the%20impact%20of%20rank%20and%20role_FINAL%20COPY.pdf
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/2/STOCKDALE%202015_%20Figure%201-%20A%20continuum%20of%20understanding%20across%20police%20officer%20rank%20using%20Farkas%20%20Man-%20nings%20%281997%29%20model%20of%20police%20culture.pdf
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/3/lightbox.jpg
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/4/preview.jpg
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/5/medium.jpg
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/6/small.jpg
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/7/indexcodes.txt
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/8/indexcodes.txt
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/9/lightbox.jpg
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/10/preview.jpg
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/11/medium.jpg
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/12/small.jpg
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/146/Police%20understandings%20of%20restorative%20justice%20%20the%20impact%20of%20rank%20and%20role_FINAL%20COPY.pdf
Police understandings of restorative justice—the impact of rank and role,2015-10-14,Kelly Stockdale,https://ray.yorksj.ac.uk/id/eprint/2723/147/STOCKDALE%202015_%20Figure%201-%20A%20continuum%20of%20understanding%20across%20police%20officer%20rank%20using%20Farkas%20%20Man-%20nings%20%281997%29%20model%20of%20police%20culture.pdf
Nothing Odd Will Last,2015-10-13,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/932/1/propositions.jpg
Nothing Odd Will Last,2015-10-13,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/932/2/lightbox.jpg
Nothing Odd Will Last,2015-10-13,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/932/3/preview.jpg
Nothing Odd Will Last,2015-10-13,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/932/4/medium.jpg
Nothing Odd Will Last,2015-10-13,Claire Hind,https://ray.yorksj.ac.uk/id/eprint/932/5/small.jpg
Pandora box: The eurozone and the euro crisis,2015-10-12,Bryan McIntosh,https://ray.yorksj.ac.uk/id/eprint/4336/1/Pandora%20box%20The%20eurozone%20and%20the%20euro%20crisis.pdf
Pandora box: The eurozone and the euro crisis,2015-10-12,Bryan McIntosh,https://ray.yorksj.ac.uk/id/eprint/4336/3/indexcodes.txt
Pandora box: The eurozone and the euro crisis,2015-10-12,Bryan McIntosh,https://ray.yorksj.ac.uk/id/eprint/4336/4/lightbox.jpg
Pandora box: The eurozone and the euro crisis,2015-10-12,Bryan McIntosh,https://ray.yorksj.ac.uk/id/eprint/4336/5/preview.jpg
Pandora box: The eurozone and the euro crisis,2015-10-12,Bryan McIntosh,https://ray.yorksj.ac.uk/id/eprint/4336/6/medium.jpg
Pandora box: The eurozone and the euro crisis,2015-10-12,Bryan McIntosh,https://ray.yorksj.ac.uk/id/eprint/4336/7/small.jpg
Pandora box: The eurozone and the euro crisis,2015-10-12,Bryan McIntosh,https://ray.yorksj.ac.uk/id/eprint/4336/8/Pandora%20box%20The%20eurozone%20and%20the%20euro%20crisis.pdf
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/2/wip_galv_04.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/3/wip_galv_02.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/4/wip_galv_06.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/5/highrise_valenciaWORK.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/6/signgrass_greenquarterFLAT.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/7/23572edit-low.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/8/lightbox.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/9/preview.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/10/medium.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/11/small.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/12/lightbox.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/13/preview.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/14/medium.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/15/small.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/16/lightbox.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/17/preview.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/18/medium.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/19/small.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/20/lightbox.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/21/preview.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/22/medium.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/23/small.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/24/lightbox.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/25/preview.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/26/medium.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/27/small.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/28/lightbox.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/29/preview.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/30/medium.jpg
Work in Progress,2015-10-06,Mark Adams,https://ray.yorksj.ac.uk/id/eprint/2650/31/small.jpg
Supervised exercise training as an adjunctive therapy for venous leg ulcers: study protocol for a randomised controlled trial,2015-10-06,Garry Tew,https://ray.yorksj.ac.uk/id/eprint/6788/1/s13063-015-0963-z.pdf
Supervised exercise training as an adjunctive therapy for venous leg ulcers: study protocol for a randomised controlled trial,2015-10-06,Garry Tew,https://ray.yorksj.ac.uk/id/eprint/6788/2/indexcodes.txt
Supervised exercise training as an adjunctive therapy for venous leg ulcers: study protocol for a randomised controlled trial,2015-10-06,Garry Tew,https://ray.yorksj.ac.uk/id/eprint/6788/3/lightbox.jpg
Supervised exercise training as an adjunctive therapy for venous leg ulcers: study protocol for a randomised controlled trial,2015-10-06,Garry Tew,https://ray.yorksj.ac.uk/id/eprint/6788/4/preview.jpg
Supervised exercise training as an adjunctive therapy for venous leg ulcers: study protocol for a randomised controlled trial,2015-10-06,Garry Tew,https://ray.yorksj.ac.uk/id/eprint/6788/5/medium.jpg
Supervised exercise training as an adjunctive therapy for venous leg ulcers: study protocol for a randomised controlled trial,2015-10-06,Garry Tew,https://ray.yorksj.ac.uk/id/eprint/6788/6/small.jpg
Supervised exercise training as an adjunctive therapy for venous leg ulcers: study protocol for a randomised controlled trial,2015-10-06,Garry Tew,https://ray.yorksj.ac.uk/id/eprint/6788/7/s13063-015-0963-z.pdf
"Magyar bevándorlók az Egyesült Királyságban: demográfiai, földrajzi és szociológiai körkép [Hungarian migrants in the United Kingdom: demographic, geographic and sociological aspects]",2015-10-05,Chris Moreh,https://ray.yorksj.ac.uk/id/eprint/3035/1/Moreh%20-%20MAGYAR%20BEV%C3%81NDORL%C3%93K%20AZ%20EGYES%C3%9CLT%20KIR%C3%81LYS%C3%81GBAN%20%28Demografia%29.pdf
"Magyar bevándorlók az Egyesült Királyságban: demográfiai, földrajzi és szociológiai körkép [Hungarian migrants in the United Kingdom: demographic, geographic and sociological aspects]",2015-10-05,Chris Moreh,https://ray.yorksj.ac.uk/id/eprint/3035/2/indexcodes.txt
"Magyar bevándorlók az Egyesült Királyságban: demográfiai, földrajzi és szociológiai körkép [Hungarian migrants in the United Kingdom: demographic, geographic and sociological aspects]",2015-10-05,Chris Moreh,https://ray.yorksj.ac.uk/id/eprint/3035/3/lightbox.jpg
"Magyar bevándorlók az Egyesült Királyságban: demográfiai, földrajzi és szociológiai körkép [Hungarian migrants in the United Kingdom: demographic, geographic and sociological aspects]",2015-10-05,Chris Moreh,https://ray.yorksj.ac.uk/id/eprint/3035/4/preview.jpg
"Magyar bevándorlók az Egyesült Királyságban: demográfiai, földrajzi és szociológiai körkép [Hungarian migrants in the United Kingdom: demographic, geographic and sociological aspects]",2015-10-05,Chris Moreh,https://ray.yorksj.ac.uk/id/eprint/3035/5/medium.jpg
"Magyar bevándorlók az Egyesült Királyságban: demográfiai, földrajzi és szociológiai körkép [Hungarian migrants in the United Kingdom: demographic, geographic and sociological aspects]",2015-10-05,Chris Moreh,https://ray.yorksj.ac.uk/id/eprint/3035/6/small.jpg
"Magyar bevándorlók az Egyesült Királyságban: demográfiai, földrajzi és szociológiai körkép [Hungarian migrants in the United Kingdom: demographic, geographic and sociological aspects]",2015-10-05,Chris Moreh,https://ray.yorksj.ac.uk/id/eprint/3035/7/Moreh%20-%20MAGYAR%20BEV%C3%81NDORL%C3%93K%20AZ%20EGYES%C3%9CLT%20KIR%C3%81LYS%C3%81GBAN%20%28Demografia%29.pdf
Developing REAL inclusive teaching and learning at university for autistic students through dialogue: a participatory action research project,2015-10-01,Jonathan Vincent,https://ray.yorksj.ac.uk/id/eprint/1820/7/GAP%20Oct%2015%20-%20Vincent.pdf
Developing REAL inclusive teaching and learning at university for autistic students through dialogue: a participatory action research project,2015-10-01,Jonathan Vincent,https://ray.yorksj.ac.uk/id/eprint/1820/8/lightbox.jpg
Developing REAL inclusive teaching and learning at university for autistic students through dialogue: a participatory action research project,2015-10-01,Jonathan Vincent,https://ray.yorksj.ac.uk/id/eprint/1820/9/preview.jpg
Developing REAL inclusive teaching and learning at university for autistic students through dialogue: a participatory action research project,2015-10-01,Jonathan Vincent,https://ray.yorksj.ac.uk/id/eprint/1820/10/medium.jpg
Developing REAL inclusive teaching and learning at university for autistic students through dialogue: a participatory action research project,2015-10-01,Jonathan Vincent,https://ray.yorksj.ac.uk/id/eprint/1820/11/small.jpg
Developing REAL inclusive teaching and learning at university for autistic students through dialogue: a participatory action research project,2015-10-01,Jonathan Vincent,https://ray.yorksj.ac.uk/id/eprint/1820/12/indexcodes.txt
Developing REAL inclusive teaching and learning at university for autistic students through dialogue: a participatory action research project,2015-10-01,Jonathan Vincent,https://ray.yorksj.ac.uk/id/eprint/1820/13/GAP%20Oct%2015%20-%20Vincent.pdf
