title,date,author_for_reference,pdf_url
Exploring Intrinsic Gender Identity Using Second Life,2016-09-30,Barbara Mitra,https://eprints.worc.ac.uk/4855/3/preview.jpg
Exploring Intrinsic Gender Identity Using Second Life,2016-09-30,Barbara Mitra,https://eprints.worc.ac.uk/4855/4/medium.jpg
Exploring Intrinsic Gender Identity Using Second Life,2016-09-30,Barbara Mitra,https://eprints.worc.ac.uk/4855/5/small.jpg
Exploring Intrinsic Gender Identity Using Second Life,2016-09-30,Barbara Mitra,https://eprints.worc.ac.uk/4855/6/indexcodes.txt
Development and Psychometric Evaluation of the Assessment of Core CBT Skills (ACCS): An Observation Based Tool for Assessing Cognitive Behavioural Therapy Competence,2016-09-26,Kate Muse,https://eprints.worc.ac.uk/5099/1/ACCS%20paper%20-%20resubmission.pdf
Development and Psychometric Evaluation of the Assessment of Core CBT Skills (ACCS): An Observation Based Tool for Assessing Cognitive Behavioural Therapy Competence,2016-09-26,Kate Muse,https://eprints.worc.ac.uk/5099/2/lightbox.jpg
Development and Psychometric Evaluation of the Assessment of Core CBT Skills (ACCS): An Observation Based Tool for Assessing Cognitive Behavioural Therapy Competence,2016-09-26,Kate Muse,https://eprints.worc.ac.uk/5099/3/preview.jpg
Development and Psychometric Evaluation of the Assessment of Core CBT Skills (ACCS): An Observation Based Tool for Assessing Cognitive Behavioural Therapy Competence,2016-09-26,Kate Muse,https://eprints.worc.ac.uk/5099/4/medium.jpg
Development and Psychometric Evaluation of the Assessment of Core CBT Skills (ACCS): An Observation Based Tool for Assessing Cognitive Behavioural Therapy Competence,2016-09-26,Kate Muse,https://eprints.worc.ac.uk/5099/5/small.jpg
Development and Psychometric Evaluation of the Assessment of Core CBT Skills (ACCS): An Observation Based Tool for Assessing Cognitive Behavioural Therapy Competence,2016-09-26,Kate Muse,https://eprints.worc.ac.uk/5099/6/indexcodes.txt
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/2/TES%202016.pdf
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/3/lightbox.jpg
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/4/preview.jpg
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/5/medium.jpg
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/6/small.jpg
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/7/C__Users_dhij1_Documents_Documents_Publications_Which_boxes_do_you_tick_on_the_outstanding_l-2.pdf
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/8/lightbox.jpg
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/9/preview.jpg
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/10/medium.jpg
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/11/small.jpg
Which Boxes Do You Tick on the Outstanding Leader List?,2016-09-23,A. Bloom,https://eprints.worc.ac.uk/4981/12/indexcodes.txt
A Brief Tour of HDR,2016-09-23,Marc Price,https://eprints.worc.ac.uk/4999/2/BriefHDR2.pdf
A Brief Tour of HDR,2016-09-23,Marc Price,https://eprints.worc.ac.uk/4999/3/indexcodes.txt
A Brief Tour of HDR,2016-09-23,Marc Price,https://eprints.worc.ac.uk/4999/4/lightbox.jpg
A Brief Tour of HDR,2016-09-23,Marc Price,https://eprints.worc.ac.uk/4999/5/preview.jpg
A Brief Tour of HDR,2016-09-23,Marc Price,https://eprints.worc.ac.uk/4999/6/medium.jpg
A Brief Tour of HDR,2016-09-23,Marc Price,https://eprints.worc.ac.uk/4999/7/small.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/1/The%20metaethics%20of%20nursing%20codes%20for%20wrap.pdf
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/2/lightbox.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/3/preview.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/4/medium.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/5/small.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/6/indexcodes.txt
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/7/The%20metaethics%20of%20nursing%20codes%20for%20wrap.pdf
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/8/lightbox.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/9/preview.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/10/medium.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/11/small.jpg
The Metaethics of Nursing Codes of Ethics and Conduct,2016-09-23,Paul Snelling,https://eprints.worc.ac.uk/4503/12/indexcodes.txt
An Examination of Privacy Policies of Global On-line E-pharmacies,2016-09-19,Joanne Kuzma,https://eprints.worc.ac.uk/4906/1/Full-Paper-AN-EXAMINATION-OF-PRIVACY-POLICIES-OF-GLOBAL-ON-LINE-E-PHARMACIES.pdf
An Examination of Privacy Policies of Global On-line E-pharmacies,2016-09-19,Joanne Kuzma,https://eprints.worc.ac.uk/4906/2/lightbox.jpg
An Examination of Privacy Policies of Global On-line E-pharmacies,2016-09-19,Joanne Kuzma,https://eprints.worc.ac.uk/4906/3/preview.jpg
An Examination of Privacy Policies of Global On-line E-pharmacies,2016-09-19,Joanne Kuzma,https://eprints.worc.ac.uk/4906/4/medium.jpg
An Examination of Privacy Policies of Global On-line E-pharmacies,2016-09-19,Joanne Kuzma,https://eprints.worc.ac.uk/4906/5/small.jpg
An Examination of Privacy Policies of Global On-line E-pharmacies,2016-09-19,Joanne Kuzma,https://eprints.worc.ac.uk/4906/6/indexcodes.txt
Talk at 'Sticky Intimacy Symposium',2016-09-17,Sean Edwards,https://eprints.worc.ac.uk/5176/1/TALK_StickyIntimacy_2016.pdf
Talk at 'Sticky Intimacy Symposium',2016-09-17,Sean Edwards,https://eprints.worc.ac.uk/5176/2/lightbox.jpg
Talk at 'Sticky Intimacy Symposium',2016-09-17,Sean Edwards,https://eprints.worc.ac.uk/5176/3/preview.jpg
Talk at 'Sticky Intimacy Symposium',2016-09-17,Sean Edwards,https://eprints.worc.ac.uk/5176/4/medium.jpg
Talk at 'Sticky Intimacy Symposium',2016-09-17,Sean Edwards,https://eprints.worc.ac.uk/5176/5/small.jpg
Talk at 'Sticky Intimacy Symposium',2016-09-17,Sean Edwards,https://eprints.worc.ac.uk/5176/6/indexcodes.txt
‘Framing the Picture and Picturing the Frame’. Lewis Carroll’s ‘Alice’ Stories and William Blake Richmond’s ‘The Sisters’ (1862-65),2016-09-16,Stuart Currie,https://eprints.worc.ac.uk/5102/3/Dodgson%20chapter.pdf
‘Framing the Picture and Picturing the Frame’. Lewis Carroll’s ‘Alice’ Stories and William Blake Richmond’s ‘The Sisters’ (1862-65),2016-09-16,Stuart Currie,https://eprints.worc.ac.uk/5102/4/lightbox.jpg
‘Framing the Picture and Picturing the Frame’. Lewis Carroll’s ‘Alice’ Stories and William Blake Richmond’s ‘The Sisters’ (1862-65),2016-09-16,Stuart Currie,https://eprints.worc.ac.uk/5102/5/preview.jpg
‘Framing the Picture and Picturing the Frame’. Lewis Carroll’s ‘Alice’ Stories and William Blake Richmond’s ‘The Sisters’ (1862-65),2016-09-16,Stuart Currie,https://eprints.worc.ac.uk/5102/6/medium.jpg
‘Framing the Picture and Picturing the Frame’. Lewis Carroll’s ‘Alice’ Stories and William Blake Richmond’s ‘The Sisters’ (1862-65),2016-09-16,Stuart Currie,https://eprints.worc.ac.uk/5102/7/small.jpg
‘Framing the Picture and Picturing the Frame’. Lewis Carroll’s ‘Alice’ Stories and William Blake Richmond’s ‘The Sisters’ (1862-65),2016-09-16,Stuart Currie,https://eprints.worc.ac.uk/5102/8/indexcodes.txt
"Evolution of an Interactive Online Magazine for Students, Academics and Expert Practitioners to Engage Students in ESD",2016-09-15,Kay Emblen-Perry,https://eprints.worc.ac.uk/4915/1/Evolution%20of%20an%20interactive%20online%20magazine%20for%20students%2C%20academics%20and%20expert%20practitioners.pdf
"Evolution of an Interactive Online Magazine for Students, Academics and Expert Practitioners to Engage Students in ESD",2016-09-15,Kay Emblen-Perry,https://eprints.worc.ac.uk/4915/2/lightbox.jpg
"Evolution of an Interactive Online Magazine for Students, Academics and Expert Practitioners to Engage Students in ESD",2016-09-15,Kay Emblen-Perry,https://eprints.worc.ac.uk/4915/3/preview.jpg
"Evolution of an Interactive Online Magazine for Students, Academics and Expert Practitioners to Engage Students in ESD",2016-09-15,Kay Emblen-Perry,https://eprints.worc.ac.uk/4915/4/medium.jpg
"Evolution of an Interactive Online Magazine for Students, Academics and Expert Practitioners to Engage Students in ESD",2016-09-15,Kay Emblen-Perry,https://eprints.worc.ac.uk/4915/5/small.jpg
"Evolution of an Interactive Online Magazine for Students, Academics and Expert Practitioners to Engage Students in ESD",2016-09-15,Kay Emblen-Perry,https://eprints.worc.ac.uk/4915/6/indexcodes.txt
Revelations: The Poison of Free Thought Pt. I,2016-09-15,Mark Gubb,https://eprints.worc.ac.uk/10048/1/S%20Mark%20Gubb%20-%20Revelations%20-%20Start%20Art%20Fair.pdf
Revelations: The Poison of Free Thought Pt. I,2016-09-15,Mark Gubb,https://eprints.worc.ac.uk/10048/2/indexcodes.txt
Revelations: The Poison of Free Thought Pt. I,2016-09-15,Mark Gubb,https://eprints.worc.ac.uk/10048/3/lightbox.jpg
Revelations: The Poison of Free Thought Pt. I,2016-09-15,Mark Gubb,https://eprints.worc.ac.uk/10048/4/preview.jpg
Revelations: The Poison of Free Thought Pt. I,2016-09-15,Mark Gubb,https://eprints.worc.ac.uk/10048/5/medium.jpg
Revelations: The Poison of Free Thought Pt. I,2016-09-15,Mark Gubb,https://eprints.worc.ac.uk/10048/6/small.jpg
Drones in Business: Can your Organisation Capitalise on this New Technology?,2016-09-15,Joanne Kuzma,https://eprints.worc.ac.uk/4951/1/Drones%20in%20Business%20presentation.pdf
Drones in Business: Can your Organisation Capitalise on this New Technology?,2016-09-15,Joanne Kuzma,https://eprints.worc.ac.uk/4951/2/lightbox.jpg
Drones in Business: Can your Organisation Capitalise on this New Technology?,2016-09-15,Joanne Kuzma,https://eprints.worc.ac.uk/4951/3/preview.jpg
Drones in Business: Can your Organisation Capitalise on this New Technology?,2016-09-15,Joanne Kuzma,https://eprints.worc.ac.uk/4951/4/medium.jpg
Drones in Business: Can your Organisation Capitalise on this New Technology?,2016-09-15,Joanne Kuzma,https://eprints.worc.ac.uk/4951/5/small.jpg
Drones in Business: Can your Organisation Capitalise on this New Technology?,2016-09-15,Joanne Kuzma,https://eprints.worc.ac.uk/4951/6/indexcodes.txt
Development of a Knowledge Driven Rule Set for Classification of Submerged Aquatic Vegetation (SAV) in a Clear Water Stream: Where Do You Draw the Boundaries...?,2016-09-14,Fleur Visser,https://eprints.worc.ac.uk/6101/1/138456_OBIA2016.pdf
Development of a Knowledge Driven Rule Set for Classification of Submerged Aquatic Vegetation (SAV) in a Clear Water Stream: Where Do You Draw the Boundaries...?,2016-09-14,Fleur Visser,https://eprints.worc.ac.uk/6101/2/indexcodes.txt
Development of a Knowledge Driven Rule Set for Classification of Submerged Aquatic Vegetation (SAV) in a Clear Water Stream: Where Do You Draw the Boundaries...?,2016-09-14,Fleur Visser,https://eprints.worc.ac.uk/6101/3/lightbox.jpg
Development of a Knowledge Driven Rule Set for Classification of Submerged Aquatic Vegetation (SAV) in a Clear Water Stream: Where Do You Draw the Boundaries...?,2016-09-14,Fleur Visser,https://eprints.worc.ac.uk/6101/4/preview.jpg
Development of a Knowledge Driven Rule Set for Classification of Submerged Aquatic Vegetation (SAV) in a Clear Water Stream: Where Do You Draw the Boundaries...?,2016-09-14,Fleur Visser,https://eprints.worc.ac.uk/6101/5/medium.jpg
Development of a Knowledge Driven Rule Set for Classification of Submerged Aquatic Vegetation (SAV) in a Clear Water Stream: Where Do You Draw the Boundaries...?,2016-09-14,Fleur Visser,https://eprints.worc.ac.uk/6101/6/small.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/1/Gerrett_et_al-2016-Scandinavian_Journal_of_Medicine_%26_Science_in_Sports.pdf
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/2/lightbox.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/3/preview.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/4/medium.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/5/small.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/6/indexcodes.txt
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/7/Garratt%20et%20al_2016_Apple%20pollination.pdf
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/8/lightbox.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/9/preview.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/10/medium.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/11/small.jpg
Ice Slurry Ingestion Does Not Enhance Self-paced Intermittent Exercise in the Heat,2016-09-13,Nicola Gerrett,https://eprints.worc.ac.uk/4913/12/indexcodes.txt
The Impact of Transdisciplinary Threshold Concepts on Student Engagement in Problem-based Learning: a Conceptual Synthesis,2016-09-13,Maggi Savin-Baden,https://eprints.worc.ac.uk/7605/1/The%20Impact%20of%20Transdisciplinary%20Threshold%20Concepts%20on%20Student%20Eng.pdf
The Impact of Transdisciplinary Threshold Concepts on Student Engagement in Problem-based Learning: a Conceptual Synthesis,2016-09-13,Maggi Savin-Baden,https://eprints.worc.ac.uk/7605/2/indexcodes.txt
The Impact of Transdisciplinary Threshold Concepts on Student Engagement in Problem-based Learning: a Conceptual Synthesis,2016-09-13,Maggi Savin-Baden,https://eprints.worc.ac.uk/7605/3/lightbox.jpg
The Impact of Transdisciplinary Threshold Concepts on Student Engagement in Problem-based Learning: a Conceptual Synthesis,2016-09-13,Maggi Savin-Baden,https://eprints.worc.ac.uk/7605/4/preview.jpg
The Impact of Transdisciplinary Threshold Concepts on Student Engagement in Problem-based Learning: a Conceptual Synthesis,2016-09-13,Maggi Savin-Baden,https://eprints.worc.ac.uk/7605/5/medium.jpg
The Impact of Transdisciplinary Threshold Concepts on Student Engagement in Problem-based Learning: a Conceptual Synthesis,2016-09-13,Maggi Savin-Baden,https://eprints.worc.ac.uk/7605/6/small.jpg
A Review of Relationship Education in Worcestershire Schools,2016-09-10,Jane Ellis,https://eprints.worc.ac.uk/6896/1/Schools%2520research%2520-%2520Relationship%2520Education%2520in%2520Worcestershire%2520Schools%2520REPORT-2.pdf
A Review of Relationship Education in Worcestershire Schools,2016-09-10,Jane Ellis,https://eprints.worc.ac.uk/6896/2/lightbox.jpg
A Review of Relationship Education in Worcestershire Schools,2016-09-10,Jane Ellis,https://eprints.worc.ac.uk/6896/3/preview.jpg
A Review of Relationship Education in Worcestershire Schools,2016-09-10,Jane Ellis,https://eprints.worc.ac.uk/6896/4/medium.jpg
A Review of Relationship Education in Worcestershire Schools,2016-09-10,Jane Ellis,https://eprints.worc.ac.uk/6896/5/small.jpg
A Review of Relationship Education in Worcestershire Schools,2016-09-10,Jane Ellis,https://eprints.worc.ac.uk/6896/6/indexcodes.txt
Gaining by Giving? Peer Research into Service User and Carer Perceptions of Inclusivity in Higher Education,2016-09-07,Joy Rooney,https://eprints.worc.ac.uk/4895/1/02615479.2016.pdf
